X,Y,fid,id,left,top,right,bottom,row_index,col_index,pop_sum
78.3637927198152,17.3911118204134,"43","1572",219400.374930186,1925249.57810952,220400.374930186,1924249.57810952,"35","24",10296.4859390259
78.3639221050906,17.3820822367809,"44","1573",219400.374930186,1924249.57810952,220400.374930186,1923249.57810952,"36","24",6800.15809740126
78.3640514125634,17.3730526440625,"45","1574",219400.374930186,1923249.57810952,220400.374930186,1922249.57810952,"37","24",3276.43158774078
78.3641806422513,17.3640230422625,"46","1575",219400.374930186,1922249.57810952,220400.374930186,1921249.57810952,"38","24",544.341718122363
78.3643097941719,17.3549934313852,"47","1576",219400.374930186,1921249.57810952,220400.374930186,1920249.57810952,"39","24",4333.93583491445
78.3708632367116,17.553768043974,"48","1618",220400.374930186,1943249.57810952,221400.374930186,1942249.57810952,"17","25",4969.91966387257
78.3709935602188,17.5447385561201,"49","1619",220400.374930186,1942249.57810952,221400.374930186,1941249.57810952,"18","25",8841.11709213257
78.3711238058796,17.5357090591096,"50","1620",220400.374930186,1941249.57810952,221400.374930186,1940249.57810952,"19","25",3931.7118241787
78.3712539737119,17.5266795529468,"51","1621",220400.374930186,1940249.57810952,221400.374930186,1939249.57810952,"20","25",9409.86985063553
78.3713840637336,17.5176500376358,"52","1622",220400.374930186,1939249.57810952,221400.374930186,1938249.57810952,"21","25",7456.360731408
78.3715140759626,17.5086205131811,"53","1623",220400.374930186,1938249.57810952,221400.374930186,1937249.57810952,"22","25",10478.0861330032
78.3716440104167,17.4995909795869,"54","1624",220400.374930186,1937249.57810952,221400.374930186,1936249.57810952,"23","25",7112.01758319139
78.3717738671139,17.4905614368575,"55","1625",220400.374930186,1936249.57810952,221400.374930186,1935249.57810952,"24","25",9898.73687936366
78.3719036460719,17.4815318849972,"56","1626",220400.374930186,1935249.57810952,221400.374930186,1934249.57810952,"25","25",8988.39666748047
78.3720333473085,17.4725023240102,"57","1627",220400.374930186,1934249.57810952,221400.374930186,1933249.57810952,"26","25",8468.23562240601
78.3721629708416,17.4634727539009,"58","1628",220400.374930186,1933249.57810952,221400.374930186,1932249.57810952,"27","25",14419.2861022949
78.372292516689,17.4544431746735,"59","1629",220400.374930186,1932249.57810952,221400.374930186,1931249.57810952,"28","25",12858.6420288086
78.3724219848685,17.4454135863323,"60","1630",220400.374930186,1931249.57810952,221400.374930186,1930249.57810952,"29","25",13568.9939422607
78.3725513753978,17.4363839888816,"61","1631",220400.374930186,1930249.57810952,221400.374930186,1929249.57810952,"30","25",12956.3269386292
78.3726806882947,17.4273543823257,"62","1632",220400.374930186,1929249.57810952,221400.374930186,1928249.57810952,"31","25",8207.21464961767
78.3728099235771,17.418324766669,"63","1633",220400.374930186,1928249.57810952,221400.374930186,1927249.57810952,"32","25",8713.12874209881
78.3729390812624,17.4092951419156,"64","1634",220400.374930186,1927249.57810952,221400.374930186,1926249.57810952,"33","25",9203.19788575172
78.3730681613687,17.4002655080699,"65","1635",220400.374930186,1926249.57810952,221400.374930186,1925249.57810952,"34","25",13082.1488037109
78.3731971639134,17.3912358651361,"66","1636",220400.374930186,1925249.57810952,221400.374930186,1924249.57810952,"35","25",11301.8897927552
78.3733260889144,17.3822062131186,"67","1637",220400.374930186,1924249.57810952,221400.374930186,1923249.57810952,"36","25",5277.41558329016
78.3734549363894,17.3731765520217,"68","1638",220400.374930186,1923249.57810952,221400.374930186,1922249.57810952,"37","25",4313.91946405172
78.3735837063559,17.3641468818496,"69","1639",220400.374930186,1922249.57810952,221400.374930186,1921249.57810952,"38","25",2159.1551348418
78.3737123988317,17.3551172026066,"70","1640",220400.374930186,1921249.57810952,221400.374930186,1920249.57810952,"39","25",8740.75611877441
78.3801461551696,17.5629224211486,"71","1681",221400.374930186,1944249.57810952,222400.374930186,1943249.57810952,"16","26",1787.76939203963
78.3802760909817,17.5538928741912,"72","1682",221400.374930186,1943249.57810952,222400.374930186,1942249.57810952,"17","26",3414.82157486677
78.3804059492072,17.5448633180794,"73","1683",221400.374930186,1942249.57810952,222400.374930186,1941249.57810952,"18","26",4224.6268517971
78.3805357298641,17.5358337528174,"74","1684",221400.374930186,1941249.57810952,222400.374930186,1940249.57810952,"19","26",3222.46926605701
78.3806654329702,17.5268041784097,"75","1685",221400.374930186,1940249.57810952,222400.374930186,1939249.57810952,"20","26",7992.27285039425
78.3807950585432,17.5177745948603,"76","1686",221400.374930186,1939249.57810952,222400.374930186,1938249.57810952,"21","26",16335.7539176941
78.3809246066012,17.5087450021737,"77","1687",221400.374930186,1938249.57810952,222400.374930186,1937249.57810952,"22","26",13593.3452968597
78.3810540771617,17.4997154003541,"78","1688",221400.374930186,1937249.57810952,222400.374930186,1936249.57810952,"23","26",11669.7183448076
78.3811834702426,17.4906857894058,"79","1689",221400.374930186,1936249.57810952,222400.374930186,1935249.57810952,"24","26",11841.1738395691
78.3813127858618,17.481656169333,"80","1690",221400.374930186,1935249.57810952,222400.374930186,1934249.57810952,"25","26",11226.3241004944
78.3814420240368,17.4726265401401,"81","1691",221400.374930186,1934249.57810952,222400.374930186,1933249.57810952,"26","26",9747.11844986677
78.3815711847856,17.4635969018312,"82","1692",221400.374930186,1933249.57810952,222400.374930186,1932249.57810952,"27","26",9845.31858539581
78.3817002681259,17.4545672544108,"83","1693",221400.374930186,1932249.57810952,222400.374930186,1931249.57810952,"28","26",13367.0503921509
78.3818292740753,17.4455375978831,"84","1694",221400.374930186,1931249.57810952,222400.374930186,1930249.57810952,"29","26",13919.1711349487
78.3819582026516,17.4365079322524,"85","1695",221400.374930186,1930249.57810952,222400.374930186,1929249.57810952,"30","26",11353.3440265656
78.3820870538725,17.4274782575229,"86","1696",221400.374930186,1929249.57810952,222400.374930186,1928249.57810952,"31","26",4639.25854988024
78.3822158277556,17.418448573699,"87","1697",221400.374930186,1928249.57810952,222400.374930186,1927249.57810952,"32","26",10025.8756055832
78.3823445243187,17.409418880785,"88","1698",221400.374930186,1927249.57810952,222400.374930186,1926249.57810952,"33","26",13396.0285224915
78.3824731435795,17.400389178785,"89","1699",221400.374930186,1926249.57810952,222400.374930186,1925249.57810952,"34","26",14736.3027954102
78.3826016855554,17.3913594677035,"90","1700",221400.374930186,1925249.57810952,222400.374930186,1924249.57810952,"35","26",9933.88719367981
78.3827301502643,17.3823297475446,"91","1701",221400.374930186,1924249.57810952,222400.374930186,1923249.57810952,"36","26",5170.23911674321
78.3828585377237,17.3733000183128,"92","1702",221400.374930186,1923249.57810952,222400.374930186,1922249.57810952,"37","26",3413.00543108582
78.3829868479513,17.3642702800122,"93","1703",221400.374930186,1922249.57810952,222400.374930186,1921249.57810952,"38","26",8200.86275482178
78.3831150809645,17.3552405326472,"94","1704",221400.374930186,1921249.57810952,222400.374930186,1920249.57810952,"39","26",12321.6536979675
78.3894300050423,17.5720764786502,"95","1744",222400.374930186,1945249.57810952,223400.374930186,1944249.57810952,"15","27",857.284096367657
78.3895595526035,17.5630468728246,"96","1745",222400.374930186,1944249.57810952,223400.374930186,1943249.57810952,"16","27",2617.04921390116
78.3896890228383,17.5540172578468,"97","1746",222400.374930186,1943249.57810952,223400.374930186,1942249.57810952,"17","27",2656.677544415
78.3898184157643,17.5449876337212,"98","1747",222400.374930186,1942249.57810952,223400.374930186,1941249.57810952,"18","27",3090.00736400485
78.3899477313995,17.5359580004519,"99","1748",222400.374930186,1941249.57810952,223400.374930186,1940249.57810952,"19","27",6997.66873824596
78.3900769697615,17.5269283580433,"100","1749",222400.374930186,1940249.57810952,223400.374930186,1939249.57810952,"20","27",11575.3076181412
78.3902061308681,17.5178987064995,"101","1750",222400.374930186,1939249.57810952,223400.374930186,1938249.57810952,"21","27",12801.8772659302
78.3903352147371,17.508869045825,"102","1751",222400.374930186,1938249.57810952,223400.374930186,1937249.57810952,"22","27",10796.0105973482
78.3904642213862,17.4998393760239,"103","1752",222400.374930186,1937249.57810952,223400.374930186,1936249.57810952,"23","27",16273.3004989624
78.3905931508332,17.4908096971006,"104","1753",222400.374930186,1936249.57810952,223400.374930186,1935249.57810952,"24","27",14002.9924163818
78.3907220030957,17.4817800090593,"105","1754",222400.374930186,1935249.57810952,223400.374930186,1934249.57810952,"25","27",13398.5344352722
78.3908507781915,17.4727503119044,"106","1755",222400.374930186,1934249.57810952,223400.374930186,1933249.57810952,"26","27",11340.9394247755
78.3909794761382,17.46372060564,"107","1756",222400.374930186,1933249.57810952,223400.374930186,1932249.57810952,"27","27",4023.05286216736
78.3911080969536,17.4546908902704,"108","1757",222400.374930186,1932249.57810952,223400.374930186,1931249.57810952,"28","27",12608.6727485657
78.3912366406552,17.4456611658,"109","1758",222400.374930186,1931249.57810952,223400.374930186,1930249.57810952,"29","27",14850.2110958099
78.3913651072608,17.4366314322331,"110","1759",222400.374930186,1930249.57810952,223400.374930186,1929249.57810952,"30","27",11680.20449543
78.3914934967879,17.4276016895738,"111","1760",222400.374930186,1929249.57810952,223400.374930186,1928249.57810952,"31","27",3294.46810245514
78.3916218092543,17.4185719378265,"112","1761",222400.374930186,1928249.57810952,223400.374930186,1927249.57810952,"32","27",7675.65760946274
78.3917500446774,17.4095421769955,"113","1762",222400.374930186,1927249.57810952,223400.374930186,1926249.57810952,"33","27",15663.1980133057
78.391878203075,17.400512407085,"114","1763",222400.374930186,1926249.57810952,223400.374930186,1925249.57810952,"34","27",14149.1055793762
78.3920062844646,17.3914826280994,"115","1764",222400.374930186,1925249.57810952,223400.374930186,1924249.57810952,"35","27",6749.24721749499
78.3921342888637,17.3824528400429,"116","1765",222400.374930186,1924249.57810952,223400.374930186,1923249.57810952,"36","27",2459.228035748
78.3922622162899,17.3734230429198,"117","1766",222400.374930186,1923249.57810952,223400.374930186,1922249.57810952,"37","27",7133.24936206639
78.3923900667609,17.3643932367344,"118","1767",222400.374930186,1922249.57810952,223400.374930186,1921249.57810952,"38","27",13888.0543355942
78.392517840294,17.355363421491,"119","1768",222400.374930186,1921249.57810952,223400.374930186,1920249.57810952,"39","27",6839.93336515874
78.398714786921,17.5812302157453,"120","1807",223400.374930186,1946249.57810952,224400.374930186,1945249.57810952,"14","28",429.531902171671
78.3988439456757,17.572200551287,"121","1808",223400.374930186,1945249.57810952,224400.374930186,1944249.57810952,"15","28",624.395642921329
78.3989730273639,17.5631708776787,"122","1809",223400.374930186,1944249.57810952,224400.374930186,1943249.57810952,"16","28",4328.45844142139
78.3991020320036,17.5541411949248,"123","1810",223400.374930186,1943249.57810952,224400.374930186,1942249.57810952,"17","28",2532.41210272163
78.3992309596123,17.5451115030294,"124","1811",223400.374930186,1942249.57810952,224400.374930186,1941249.57810952,"18","28",3528.99274681509
78.3993598102079,17.5360818019968,"125","1812",223400.374930186,1941249.57810952,224400.374930186,1940249.57810952,"19","28",4087.97355794162
78.3994885838081,17.5270520918313,"126","1813",223400.374930186,1940249.57810952,224400.374930186,1939249.57810952,"20","28",7877.13546699286
78.3996172804305,17.5180223725373,"127","1814",223400.374930186,1939249.57810952,224400.374930186,1938249.57810952,"21","28",10039.813847661
78.3997459000929,17.5089926441188,"128","1815",223400.374930186,1938249.57810952,224400.374930186,1937249.57810952,"22","28",8732.75438714027
78.3998744428129,17.4999629065803,"129","1816",223400.374930186,1937249.57810952,224400.374930186,1936249.57810952,"23","28",16035.3840255737
78.4000029086082,17.490933159926,"130","1817",223400.374930186,1936249.57810952,224400.374930186,1935249.57810952,"24","28",14159.5281520039
78.4001312974964,17.4819034041601,"131","1818",223400.374930186,1935249.57810952,224400.374930186,1934249.57810952,"25","28",3890.63638793305
78.4002596094952,17.472873639287,"132","1819",223400.374930186,1934249.57810952,224400.374930186,1933249.57810952,"26","28",1120.08352149278
78.4003878446222,17.4638438653109,"133","1820",223400.374930186,1933249.57810952,224400.374930186,1932249.57810952,"27","28",7481.31130671501
78.400516002895,17.4548140822361,"134","1821",223400.374930186,1932249.57810952,224400.374930186,1931249.57810952,"28","28",13307.2079372406
78.4006440843312,17.4457842900669,"135","1822",223400.374930186,1931249.57810952,224400.374930186,1930249.57810952,"29","28",10632.3865451813
78.4007720889484,17.4367544888075,"136","1823",223400.374930186,1930249.57810952,224400.374930186,1929249.57810952,"30","28",15168.2434997559
78.4009000167642,17.4277246784622,"137","1824",223400.374930186,1929249.57810952,224400.374930186,1928249.57810952,"31","28",14736.9784507751
78.4010278677961,17.4186948590354,"138","1825",223400.374930186,1928249.57810952,224400.374930186,1927249.57810952,"32","28",12024.2653627396
78.4011556420617,17.4096650305312,"139","1826",223400.374930186,1927249.57810952,224400.374930186,1926249.57810952,"33","28",15624.7937927246
78.4012833395785,17.400635192954,"140","1827",223400.374930186,1926249.57810952,224400.374930186,1925249.57810952,"34","28",14917.3391647339
78.4014109603641,17.391605346308,"141","1828",223400.374930186,1925249.57810952,224400.374930186,1924249.57810952,"35","28",10299.4602384567
78.4015385044359,17.3825754905975,"142","1829",223400.374930186,1924249.57810952,224400.374930186,1923249.57810952,"36","28",8119.63881336153
78.4016659718115,17.3735456258268,"143","1830",223400.374930186,1923249.57810952,224400.374930186,1922249.57810952,"37","28",7622.18766903877
78.4017933625083,17.3645157520002,"144","1831",223400.374930186,1922249.57810952,224400.374930186,1921249.57810952,"38","28",7851.85941711813
78.4019206765438,17.3554858691219,"145","1832",223400.374930186,1921249.57810952,224400.374930186,1920249.57810952,"39","28",8909.99484729767
78.4081292707895,17.581353908845,"146","1871",224400.374930186,1946249.57810952,225400.374930186,1945249.57810952,"14","29",1277.97528301179
78.4082579633755,17.5723241768417,"147","1872",224400.374930186,1945249.57810952,225400.374930186,1944249.57810952,"15","29",1081.01642680168
78.408386579173,17.5632944356949,"148","1873",224400.374930186,1944249.57810952,225400.374930186,1943249.57810952,"16","29",2558.39409658313
78.4085151181998,17.5542646854089,"149","1874",224400.374930186,1943249.57810952,225400.374930186,1942249.57810952,"17","29",696.952917851508
78.4086435804735,17.5452349259878,"150","1875",224400.374930186,1942249.57810952,225400.374930186,1941249.57810952,"18","29",1195.9935201779
78.4087719660119,17.5362051574361,"151","1876",224400.374930186,1941249.57810952,225400.374930186,1940249.57810952,"19","29",2200.02755411714
78.4089002748325,17.5271753797578,"152","1877",224400.374930186,1940249.57810952,225400.374930186,1939249.57810952,"20","29",2303.82516215742
78.409028506953,17.5181455929574,"153","1878",224400.374930186,1939249.57810952,225400.374930186,1938249.57810952,"21","29",4321.42252100259
78.4091566623911,17.5091157970391,"154","1879",224400.374930186,1938249.57810952,225400.374930186,1937249.57810952,"22","29",14847.049659729
78.4092847411643,17.5000859920072,"155","1880",224400.374930186,1937249.57810952,225400.374930186,1936249.57810952,"23","29",16864.9230690002
78.4094127432902,17.4910561778658,"156","1881",224400.374930186,1936249.57810952,225400.374930186,1935249.57810952,"24","29",14767.7477293015
78.4095406687865,17.4820263546193,"157","1882",224400.374930186,1935249.57810952,225400.374930186,1934249.57810952,"25","29",9412.44376558065
78.4096685176707,17.472996522272,"158","1883",224400.374930186,1934249.57810952,225400.374930186,1933249.57810952,"26","29",4494.48536072671
78.4097962899603,17.4639666808282,"159","1884",224400.374930186,1933249.57810952,225400.374930186,1932249.57810952,"27","29",9770.39402890205
78.409923985673,17.454936830292,"160","1885",224400.374930186,1932249.57810952,225400.374930186,1931249.57810952,"28","29",16212.0147781372
78.4100516048262,17.4459069706678,"161","1886",224400.374930186,1931249.57810952,225400.374930186,1930249.57810952,"29","29",12283.4272003174
78.4101791474374,17.4368771019598,"162","1887",224400.374930186,1930249.57810952,225400.374930186,1929249.57810952,"30","29",13429.7281494141
78.4103066135243,17.4278472241723,"163","1888",224400.374930186,1929249.57810952,225400.374930186,1928249.57810952,"31","29",13663.407705307
78.4104340031043,17.4188173373097,"164","1889",224400.374930186,1928249.57810952,225400.374930186,1927249.57810952,"32","29",11747.8839047253
78.4105613161948,17.4097874413761,"165","1890",224400.374930186,1927249.57810952,225400.374930186,1926249.57810952,"33","29",15475.5851287842
78.4106885528133,17.4007575363758,"166","1891",224400.374930186,1926249.57810952,225400.374930186,1925249.57810952,"34","29",15789.3010177612
78.4108157129774,17.3917276223131,"167","1892",224400.374930186,1925249.57810952,225400.374930186,1924249.57810952,"35","29",7079.61799991131
78.4109427967044,17.3826976991924,"168","1893",224400.374930186,1924249.57810952,225400.374930186,1923249.57810952,"36","29",15713.4824848175
78.4110698040118,17.3736677670178,"169","1894",224400.374930186,1923249.57810952,225400.374930186,1922249.57810952,"37","29",11092.9419221878
78.411196734917,17.3646378257936,"170","1895",224400.374930186,1922249.57810952,225400.374930186,1921249.57810952,"38","29",8980.89454448223
78.4113235894374,17.3556078755242,"171","1896",224400.374930186,1921249.57810952,225400.374930186,1920249.57810952,"39","29",7752.33276820183
78.4174155285366,17.5905069447651,"172","1934",225400.374930186,1947249.57810952,226400.374930186,1946249.57810952,"13","30",5272.67624282837
78.4175438314642,17.5814771546023,"173","1935",225400.374930186,1946249.57810952,226400.374930186,1945249.57810952,"14","30",6573.1480217576
78.4176720578637,17.5724473552982,"174","1936",225400.374930186,1945249.57810952,226400.374930186,1944249.57810952,"15","30",3454.93076357245
78.4178002077527,17.5634175468571,"175","1937",225400.374930186,1944249.57810952,226400.374930186,1943249.57810952,"16","30",1121.54379161447
78.417928281149,17.5543877292831,"176","1938",225400.374930186,1943249.57810952,226400.374930186,1942249.57810952,"17","30",995.016617074609
78.4180562780701,17.5453579025805,"177","1939",225400.374930186,1942249.57810952,226400.374930186,1941249.57810952,"18","30",1804.03428791463
78.4181841985335,17.5363280667537,"178","1940",225400.374930186,1941249.57810952,226400.374930186,1940249.57810952,"19","30",522.475953385234
78.418312042557,17.5272982218068,"179","1941",225400.374930186,1940249.57810952,226400.374930186,1939249.57810952,"20","30",10577.2614946365
78.418439810158,17.5182683677441,"180","1942",225400.374930186,1939249.57810952,226400.374930186,1938249.57810952,"21","30",9744.19847869873
78.4185675013541,17.5092385045699,"181","1943",225400.374930186,1938249.57810952,226400.374930186,1937249.57810952,"22","30",8547.31557069719
78.418695116163,17.5002086322885,"182","1944",225400.374930186,1937249.57810952,226400.374930186,1936249.57810952,"23","30",16449.8777770996
78.418822654602,17.4911787509041,"183","1945",225400.374930186,1936249.57810952,226400.374930186,1935249.57810952,"24","30",14744.5979347229
78.4189501166887,17.482148860421,"184","1946",225400.374930186,1935249.57810952,226400.374930186,1934249.57810952,"25","30",13357.2582778931
78.4190775024407,17.4731189608434,"185","1947",225400.374930186,1934249.57810952,226400.374930186,1933249.57810952,"26","30",13556.6104266495
78.4192048118755,17.4640890521757,"186","1948",225400.374930186,1933249.57810952,226400.374930186,1932249.57810952,"27","30",10097.7158017755
78.4193320450104,17.455059134422,"187","1949",225400.374930186,1932249.57810952,226400.374930186,1931249.57810952,"28","30",14438.7374267578
78.4194592018631,17.4460292075866,"188","1950",225400.374930186,1931249.57810952,226400.374930186,1930249.57810952,"29","30",13106.7776489258
78.4195862824509,17.4369992716739,"189","1951",225400.374930186,1930249.57810952,226400.374930186,1929249.57810952,"30","30",13093.5641098022
78.4197132867913,17.4279693266881,"190","1952",225400.374930186,1929249.57810952,226400.374930186,1928249.57810952,"31","30",11287.3493453711
78.4198402149018,17.4189393726334,"191","1953",225400.374930186,1928249.57810952,226400.374930186,1927249.57810952,"32","30",3791.29504240304
78.4199670667998,17.4099094095142,"192","1954",225400.374930186,1927249.57810952,226400.374930186,1926249.57810952,"33","30",14567.8985424042
78.4200938425026,17.4008794373347,"193","1955",225400.374930186,1926249.57810952,226400.374930186,1925249.57810952,"34","30",12738.9267300367
78.4202205420277,17.3918494560991,"194","1956",225400.374930186,1925249.57810952,226400.374930186,1924249.57810952,"35","30",11550.9336290359
78.4203471653924,17.3828194658117,"195","1957",225400.374930186,1924249.57810952,226400.374930186,1923249.57810952,"36","30",10091.5362186432
78.4204737126143,17.3737894664769,"196","1958",225400.374930186,1923249.57810952,226400.374930186,1922249.57810952,"37","30",15078.6268253326
78.4206001837104,17.3647594580988,"197","1959",225400.374930186,1922249.57810952,226400.374930186,1921249.57810952,"38","30",15541.0611724854
78.4207265786984,17.3557294406819,"198","1960",225400.374930186,1921249.57810952,226400.374930186,1920249.57810952,"39","30",15835.7959136963
78.4267027195083,17.5996596583136,"199","1997",226400.374930186,1948249.57810952,227400.374930186,1947249.57810952,"12","31",857.594434984028
78.4268306322214,17.590629810227,"200","1998",226400.374930186,1947249.57810952,227400.374930186,1946249.57810952,"13","31",1587.39737074822
78.4269584686668,17.5815999530012,"201","1999",226400.374930186,1946249.57810952,227400.374930186,1945249.57810952,"14","31",7687.34846687317
78.4270862288623,17.5725700866405,"202","2000",226400.374930186,1945249.57810952,227400.374930186,1944249.57810952,"15","31",7170.79250252247
78.4272139128253,17.5635402111492,"203","2001",226400.374930186,1944249.57810952,227400.374930186,1943249.57810952,"16","31",3824.94442244247
78.4273415205734,17.5545103265314,"204","2002",226400.374930186,1943249.57810952,227400.374930186,1942249.57810952,"17","31",4537.84853518009
78.4274690521242,17.5454804327914,"205","2003",226400.374930186,1942249.57810952,227400.374930186,1941249.57810952,"18","31",11442.5683898926
78.4275965074952,17.5364505299336,"206","2004",226400.374930186,1941249.57810952,227400.374930186,1940249.57810952,"19","31",6124.86878332496
78.4277238867039,17.5274206179621,"207","2005",226400.374930186,1940249.57810952,227400.374930186,1939249.57810952,"20","31",10862.275177002
78.4278511897678,17.5183906968813,"208","2006",226400.374930186,1939249.57810952,227400.374930186,1938249.57810952,"21","31",11600.1108093262
78.4279784167045,17.5093607666953,"209","2007",226400.374930186,1938249.57810952,227400.374930186,1937249.57810952,"22","31",9949.24202632904
78.4281055675314,17.5003308274084,"210","2008",226400.374930186,1937249.57810952,227400.374930186,1936249.57810952,"23","31",13426.543890357
78.428232642266,17.4913008790249,"211","2009",226400.374930186,1936249.57810952,227400.374930186,1935249.57810952,"24","31",12087.7647334337
78.4283596409257,17.4822709215491,"212","2010",226400.374930186,1935249.57810952,227400.374930186,1934249.57810952,"25","31",9732.1918862015
78.428486563528,17.4732409549853,"213","2011",226400.374930186,1934249.57810952,227400.374930186,1933249.57810952,"26","31",12642.0895853043
78.4286134100904,17.4642109793375,"214","2012",226400.374930186,1933249.57810952,227400.374930186,1932249.57810952,"27","31",13057.9971847534
78.4287401806302,17.4551809946103,"215","2013",226400.374930186,1932249.57810952,227400.374930186,1931249.57810952,"28","31",15061.1688766479
78.4288668751648,17.4461510008077,"216","2014",226400.374930186,1931249.57810952,227400.374930186,1930249.57810952,"29","31",15515.7471084595
78.4289934937118,17.4371209979341,"217","2015",226400.374930186,1930249.57810952,227400.374930186,1929249.57810952,"30","31",15430.7291717529
78.4291200362883,17.4280909859937,"218","2016",226400.374930186,1929249.57810952,227400.374930186,1928249.57810952,"31","31",15298.6274871826
78.4292465029119,17.4190609649909,"219","2017",226400.374930186,1928249.57810952,227400.374930186,1927249.57810952,"32","31",9755.16181522608
78.4293728935999,17.4100309349298,"220","2018",226400.374930186,1927249.57810952,227400.374930186,1926249.57810952,"33","31",12598.8758621216
78.4294992083696,17.4010008958147,"221","2019",226400.374930186,1926249.57810952,227400.374930186,1925249.57810952,"34","31",4023.50918287784
78.4296254472384,17.39197084765,"222","2020",226400.374930186,1925249.57810952,227400.374930186,1924249.57810952,"35","31",13089.3591117859
78.4297516102235,17.3829407904398,"223","2021",226400.374930186,1924249.57810952,227400.374930186,1923249.57810952,"36","31",14895.0729522705
78.4298776973423,17.3739107241884,"224","2022",226400.374930186,1923249.57810952,227400.374930186,1922249.57810952,"37","31",15915.4370479584
78.4300037086122,17.3648806489001,"225","2023",226400.374930186,1922249.57810952,227400.374930186,1921249.57810952,"38","31",18112.3631820679
78.4301296440503,17.3558505645792,"226","2024",226400.374930186,1921249.57810952,227400.374930186,1920249.57810952,"39","31",12586.4714919329
78.4361183662385,17.5997821429821,"227","2061",227400.374930186,1948249.57810952,228400.374930186,1947249.57810952,"12","32",884.753062836826
78.4362458121737,17.5907522280703,"228","2062",227400.374930186,1947249.57810952,228400.374930186,1946249.57810952,"13","32",1643.01045586169
78.4363731821195,17.5817223040257,"229","2063",227400.374930186,1946249.57810952,228400.374930186,1945249.57810952,"14","32",1876.30327116325
78.4365004760933,17.5726923708527,"230","2064",227400.374930186,1945249.57810952,228400.374930186,1944249.57810952,"15","32",2863.72884611785
78.4366276941127,17.5636624285553,"231","2065",227400.374930186,1944249.57810952,228400.374930186,1943249.57810952,"16","32",3779.80918507092
78.4367548361951,17.5546324771379,"232","2066",227400.374930186,1943249.57810952,228400.374930186,1942249.57810952,"17","32",5458.68086476624
78.4368819023581,17.5456025166047,"233","2067",227400.374930186,1942249.57810952,228400.374930186,1941249.57810952,"18","32",11082.8011094928
78.4370088926191,17.53657254696,"234","2068",227400.374930186,1941249.57810952,228400.374930186,1940249.57810952,"19","32",14208.1670761108
78.4371358069956,17.527542568208,"235","2069",227400.374930186,1940249.57810952,228400.374930186,1939249.57810952,"20","32",7983.38555908203
78.4372626455049,17.518512580353,"236","2070",227400.374930186,1939249.57810952,228400.374930186,1938249.57810952,"21","32",11895.7321510315
78.4373894081647,17.5094825833992,"237","2071",227400.374930186,1938249.57810952,228400.374930186,1937249.57810952,"22","32",3027.81145182997
78.4375160949922,17.500452577351,"238","2072",227400.374930186,1937249.57810952,228400.374930186,1936249.57810952,"23","32",2440.20733651146
78.4376427060048,17.4914225622125,"239","2073",227400.374930186,1936249.57810952,228400.374930186,1935249.57810952,"24","32",12730.0624732971
78.4377692412201,17.4823925379879,"240","2074",227400.374930186,1935249.57810952,228400.374930186,1934249.57810952,"25","32",1409.60190511867
78.4378957006553,17.4733625046817,"241","2075",227400.374930186,1934249.57810952,228400.374930186,1933249.57810952,"26","32",5235.4319512248
78.4380220843278,17.464332462298,"242","2076",227400.374930186,1933249.57810952,228400.374930186,1932249.57810952,"27","32",14081.5131072998
78.438148392255,17.455302410841,"243","2077",227400.374930186,1932249.57810952,228400.374930186,1931249.57810952,"28","32",14228.1264877319
78.4382746244543,17.4462723503151,"244","2078",227400.374930186,1931249.57810952,228400.374930186,1930249.57810952,"29","32",15880.2238407135
78.438400780943,17.4372422807245,"245","2079",227400.374930186,1930249.57810952,228400.374930186,1929249.57810952,"30","32",18200.9272994995
78.4385268617383,17.4282122020734,"246","2080",227400.374930186,1929249.57810952,228400.374930186,1928249.57810952,"31","32",15121.2659454346
78.4386528668577,17.4191821143662,"247","2081",227400.374930186,1928249.57810952,228400.374930186,1927249.57810952,"32","32",13942.4406661987
78.4387787963183,17.410152017607,"248","2082",227400.374930186,1927249.57810952,228400.374930186,1926249.57810952,"33","32",15341.1857452393
78.4389046501375,17.4011219118002,"249","2083",227400.374930186,1926249.57810952,228400.374930186,1925249.57810952,"34","32",10873.8223648071
78.4390304283326,17.39209179695,"250","2084",227400.374930186,1925249.57810952,228400.374930186,1924249.57810952,"35","32",14670.2498035431
78.4391561309208,17.3830616730607,"251","2085",227400.374930186,1924249.57810952,228400.374930186,1923249.57810952,"36","32",17680.2763977051
78.4392817579194,17.3740315401365,"252","2086",227400.374930186,1923249.57810952,228400.374930186,1922249.57810952,"37","32",14636.1906108856
78.4394073093456,17.3650013981817,"253","2087",227400.374930186,1922249.57810952,228400.374930186,1921249.57810952,"38","32",11411.3752487898
78.4395327852166,17.3559712472006,"254","2088",227400.374930186,1921249.57810952,228400.374930186,1920249.57810952,"39","32",12226.4575541764
78.4455340889757,17.5999041797717,"255","2125",228400.374930186,1948249.57810952,229400.374930186,1947249.57810952,"12","33",935.527726665139
78.4456610681156,17.590874198279,"256","2126",228400.374930186,1947249.57810952,229400.374930186,1946249.57810952,"13","33",2064.77795410156
78.4457879715441,17.58184420766,"257","2127",228400.374930186,1946249.57810952,229400.374930186,1945249.57810952,"14","33",595.875964116305
